92,7,3881696163,5,10,3881696163-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
92,7,3881696163,6,10,3881696163-e6c0b4384c3530bea92a4bbad4e1e25c8f22bbe33ed95802f78a6ed58021f049.pov
92,7,4118908319,1,10,4118908319-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
92,7,4118908319,2,8,4118908319-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
92,7,4118908319,3,10,4118908319-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
92,7,754026095,1,10,754026095-8d6c542141f9cac1b405860ba20460b9ebb82c905ae1fde4c0b7a72f07a665ed.pov
92,7,754026095,2,8,754026095-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
92,7,754026095,3,10,754026095-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
92,7,754026095,4,10,754026095-d3f940cd92744f2829bcc028bae07d6edfbd3efedaf1a43f051c702448eb1fdb.pov
92,7,754026095,6,10,754026095-0400f3e016996b2569eaf7a9ff3e95692f13b279ed44659a9668325d4650c063.pov
92,7,3837133838,1,10,3837133838-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
92,7,3837133838,2,8,3837133838-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
92,7,3837133838,3,10,3837133838-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
92,7,1961371372,1,10,1961371372-1a437b323c8fe8d986fb62c4501231b0fdd6ea6376ad692166c24ee1245c2f42.pov
92,7,1961371372,2,8,1961371372-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
92,7,1961371372,3,10,1961371372-7611f687236df6517cd2deb4bdfae2ceb87ca3bfbfcf517fcb2d577cf7718932.pov
92,7,1961371372,4,10,1961371372-579d3d98f2029a4e904063487dbd2dc567d30eb8694a59c2dfac95e4a1016812.pov
92,7,1961371372,6,10,1961371372-e668e30fe9c0c3cab0363e97ad0ebe3496ef12def231abbbfe9f6fe538b309c2.pov
93,1,3983181159,2,8,3983181159-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,3983181159,3,10,3983181159-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
93,1,1286298085,2,8,1286298085-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,1286298085,3,10,1286298085-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
93,1,1286298085,5,10,1286298085-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,1,540826762,2,8,540826762-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,540826762,3,10,540826762-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
93,1,1518484379,2,8,1518484379-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,1518484379,3,10,1518484379-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
93,1,1518484379,4,10,1518484379-5ec32f641dccbe786bf27b008765c24639d230713e42da329f5c9650058f2cb8.pov
93,1,4097491697,2,8,4097491697-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,4097491697,3,10,4097491697-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
93,1,4205044073,2,8,4205044073-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,4205044073,3,10,4205044073-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
93,1,4205044073,5,10,4205044073-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,1,1269138034,2,8,1269138034-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,1269138034,3,10,1269138034-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
93,1,3048513317,2,8,3048513317-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,3048513317,3,10,3048513317-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
93,1,3048513317,5,10,3048513317-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,1,3881696163,2,8,3881696163-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,3881696163,3,10,3881696163-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
93,1,3881696163,4,10,3881696163-b0661ec01e3a7d19bf3d89bf9c46fdec635785298e03c8b26b6f35e66bd3f412.pov
93,1,3881696163,5,10,3881696163-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,1,3881696163,6,10,3881696163-e6c0b4384c3530bea92a4bbad4e1e25c8f22bbe33ed95802f78a6ed58021f049.pov
93,1,4118908319,2,8,4118908319-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,4118908319,3,10,4118908319-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
93,1,754026095,2,8,754026095-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,754026095,3,10,754026095-cf27a257a17404440eb2671d7d111165bb32e25193f25255e43fb776ee1feaf1.pov
93,1,754026095,4,10,754026095-d3f940cd92744f2829bcc028bae07d6edfbd3efedaf1a43f051c702448eb1fdb.pov
93,1,754026095,6,10,754026095-0400f3e016996b2569eaf7a9ff3e95692f13b279ed44659a9668325d4650c063.pov
93,1,3837133838,2,8,3837133838-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,3837133838,3,10,3837133838-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
93,1,1961371372,2,8,1961371372-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,1,1961371372,3,10,1961371372-5d5ec56618a1df3c4305054fe45941da20436099a37e2c568fba32f310777775.pov
93,1,1961371372,4,10,1961371372-579d3d98f2029a4e904063487dbd2dc567d30eb8694a59c2dfac95e4a1016812.pov
93,1,1961371372,6,10,1961371372-e668e30fe9c0c3cab0363e97ad0ebe3496ef12def231abbbfe9f6fe538b309c2.pov
93,1,1961371372,7,10,1961371372-2d003bcf292d1a542cadbb53a891700208c933fe4af3ec360deca380898971c8.pov
93,2,3983181159,1,10,3983181159-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,3983181159,3,10,3983181159-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
93,2,1286298085,1,10,1286298085-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,1286298085,3,10,1286298085-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
93,2,1286298085,5,10,1286298085-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,2,540826762,1,10,540826762-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,540826762,3,10,540826762-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
93,2,1518484379,1,10,1518484379-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,1518484379,3,10,1518484379-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
93,2,1518484379,4,10,1518484379-5fa404bc95ec6bd80fdfe1eeff5e6dd0cd1181aeba82eaf607b66050c9eddf49.pov
93,2,4097491697,1,10,4097491697-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,4097491697,3,10,4097491697-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
93,2,4205044073,1,10,4205044073-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,4205044073,3,10,4205044073-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
93,2,4205044073,5,10,4205044073-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,2,1269138034,1,10,1269138034-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,1269138034,3,10,1269138034-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
93,2,3048513317,1,10,3048513317-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,3048513317,3,10,3048513317-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
93,2,3048513317,5,10,3048513317-0408bc82cbcdd4cd8c89489e0fe2a6eaf961696b7f64be1d95934c552e4d6012.pov
93,2,3881696163,1,10,3881696163-e4e889b437b4a0e671ac845704578f0aca99f4b822572350721d13f471b22beb.pov
93,2,3881696163,3,10,3881696163-cca641de1c1f03a4c98c9673cffac0db6c0af2d9f8b841d3f2ce7d69369299e7.pov
93,2,3881696163,4,10,3881696163-b0661ec01e3a7d19bf3d89bf9c46fdec635785298e03c8b26b6f35e66bd3f412.pov
93,2,3881696163,5,10,3881696163-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,2,3881696163,6,10,3881696163-61d1fe0141dfd5fc4627079395a685dca20311d39bd5af40387972f9e99bd743.pov
93,2,4118908319,1,10,4118908319-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,4118908319,3,10,4118908319-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
93,2,754026095,1,10,754026095-309e7b797530445c1d899a9a733014ecf48f2aca39ccd160e304ce6aea111395.pov
93,2,754026095,3,10,754026095-1aed295435e93f1e61a7f8ff4e1516635c0e116cb81734d512068e3ceaf6939c.pov
93,2,754026095,4,10,754026095-befa5385c4805c1ba32336802e127f60384e749ea9881cb2f741dbe2032475c6.pov
93,2,754026095,6,10,754026095-0400f3e016996b2569eaf7a9ff3e95692f13b279ed44659a9668325d4650c063.pov
93,2,3837133838,1,10,3837133838-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,2,3837133838,3,10,3837133838-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
93,2,1961371372,1,10,1961371372-1a437b323c8fe8d986fb62c4501231b0fdd6ea6376ad692166c24ee1245c2f42.pov
93,2,1961371372,3,10,1961371372-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
93,2,1961371372,4,10,1961371372-579d3d98f2029a4e904063487dbd2dc567d30eb8694a59c2dfac95e4a1016812.pov
93,2,1961371372,6,10,1961371372-e668e30fe9c0c3cab0363e97ad0ebe3496ef12def231abbbfe9f6fe538b309c2.pov
93,2,1961371372,7,10,1961371372-6580e43505750e34d9fb0768a0337e7e61c9d9c000e3ca93cbfa83001f00e01a.pov
93,3,3983181159,1,10,3983181159-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,3983181159,2,8,3983181159-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,1286298085,1,10,1286298085-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,1286298085,2,8,1286298085-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,1286298085,5,10,1286298085-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,3,540826762,1,10,540826762-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,540826762,2,8,540826762-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,1518484379,1,10,1518484379-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,1518484379,2,8,1518484379-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,1518484379,4,10,1518484379-5fa404bc95ec6bd80fdfe1eeff5e6dd0cd1181aeba82eaf607b66050c9eddf49.pov
93,3,4097491697,1,10,4097491697-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,4097491697,2,8,4097491697-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,4205044073,1,10,4205044073-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,4205044073,2,8,4205044073-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,4205044073,5,10,4205044073-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,3,1269138034,1,10,1269138034-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,1269138034,2,8,1269138034-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,3048513317,1,10,3048513317-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,3048513317,2,8,3048513317-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,3048513317,5,10,3048513317-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,3,3881696163,1,10,3881696163-afc7a0009911d42096f6f44e712de249c1f44c9c855da582fa62e908914ea759.pov
93,3,3881696163,2,8,3881696163-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,3881696163,4,10,3881696163-b0661ec01e3a7d19bf3d89bf9c46fdec635785298e03c8b26b6f35e66bd3f412.pov
93,3,3881696163,5,10,3881696163-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,3,3881696163,6,10,3881696163-61d1fe0141dfd5fc4627079395a685dca20311d39bd5af40387972f9e99bd743.pov
93,3,4118908319,1,10,4118908319-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,4118908319,2,8,4118908319-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,754026095,1,10,754026095-502fd4916bbf866558ad74ce449629a3b559b0f5faa5dad5c4c5ae0963f4a372.pov
93,3,754026095,2,8,754026095-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,754026095,4,10,754026095-0e9d7627a0d6fd2839afd915c3590cac93393fa04453956ee4b9798c9fd37d4f.pov
93,3,754026095,6,10,754026095-0400f3e016996b2569eaf7a9ff3e95692f13b279ed44659a9668325d4650c063.pov
93,3,3837133838,1,10,3837133838-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,3,3837133838,2,8,3837133838-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,1961371372,1,10,1961371372-1a437b323c8fe8d986fb62c4501231b0fdd6ea6376ad692166c24ee1245c2f42.pov
93,3,1961371372,2,8,1961371372-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,3,1961371372,4,10,1961371372-579d3d98f2029a4e904063487dbd2dc567d30eb8694a59c2dfac95e4a1016812.pov
93,3,1961371372,6,10,1961371372-e668e30fe9c0c3cab0363e97ad0ebe3496ef12def231abbbfe9f6fe538b309c2.pov
93,3,1961371372,7,10,1961371372-e7d3f7f4b74d16422527b2b3ee7198df718ffad90c2bac48d6ca43e100649621.pov
93,4,3983181159,1,10,3983181159-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,3983181159,2,8,3983181159-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,3983181159,3,10,3983181159-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
93,4,1286298085,1,10,1286298085-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,1286298085,2,8,1286298085-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,1286298085,3,10,1286298085-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
93,4,1286298085,5,10,1286298085-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,4,540826762,1,10,540826762-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,540826762,2,8,540826762-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,540826762,3,10,540826762-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
93,4,1518484379,1,10,1518484379-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,1518484379,2,8,1518484379-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,1518484379,3,10,1518484379-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
93,4,4097491697,1,10,4097491697-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,4097491697,2,8,4097491697-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,4097491697,3,10,4097491697-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
93,4,4205044073,1,10,4205044073-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,4205044073,2,8,4205044073-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,4205044073,3,10,4205044073-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
93,4,4205044073,5,10,4205044073-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,4,1269138034,1,10,1269138034-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,1269138034,2,8,1269138034-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,1269138034,3,10,1269138034-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
93,4,3048513317,1,10,3048513317-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,3048513317,2,8,3048513317-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,3048513317,3,10,3048513317-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
93,4,3048513317,5,10,3048513317-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,4,3881696163,1,10,3881696163-dc6db0ec4f62a8a7a7dad4be70d3614f8949dcd08cf7782c98a9582644925647.pov
93,4,3881696163,2,8,3881696163-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,3881696163,3,10,3881696163-7afb764c30d871d61c04fd437a248d418669b32dd0cf88ee22577e470c1c4fa7.pov
93,4,3881696163,5,10,3881696163-12d8733f48efea58c788fcc20af544009e107701e14c793887add1c7b3320391.pov
93,4,3881696163,6,10,3881696163-61d1fe0141dfd5fc4627079395a685dca20311d39bd5af40387972f9e99bd743.pov
93,4,4118908319,1,10,4118908319-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,4118908319,2,8,4118908319-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,4118908319,3,10,4118908319-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
93,4,754026095,1,10,754026095-502fd4916bbf866558ad74ce449629a3b559b0f5faa5dad5c4c5ae0963f4a372.pov
93,4,754026095,2,8,754026095-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,754026095,3,10,754026095-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
93,4,754026095,6,10,754026095-0400f3e016996b2569eaf7a9ff3e95692f13b279ed44659a9668325d4650c063.pov
93,4,3837133838,1,10,3837133838-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,4,3837133838,2,8,3837133838-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,3837133838,3,10,3837133838-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
93,4,1961371372,1,10,1961371372-3bd505c5fd414005a6fec786850d88a4e91bb349047862090d99278ecd73911e.pov
93,4,1961371372,2,8,1961371372-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,4,1961371372,3,10,1961371372-4bffc69b1a9d67d7da79d625b9aa7a73494bbe183a8f03ebbd763d8418dc056c.pov
93,4,1961371372,6,10,1961371372-e668e30fe9c0c3cab0363e97ad0ebe3496ef12def231abbbfe9f6fe538b309c2.pov
93,4,1961371372,7,10,1961371372-86fa46ba63fae1367225ce365ce7f5ceec64045911589446bee67fdca884e28e.pov
93,5,3983181159,1,10,3983181159-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,3983181159,2,8,3983181159-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,3983181159,3,10,3983181159-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
93,5,1286298085,1,10,1286298085-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,1286298085,2,8,1286298085-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,1286298085,3,10,1286298085-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
93,5,540826762,1,10,540826762-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,540826762,2,8,540826762-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,540826762,3,10,540826762-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
93,5,1518484379,1,10,1518484379-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,1518484379,2,8,1518484379-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,1518484379,3,10,1518484379-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
93,5,1518484379,4,10,1518484379-5fa404bc95ec6bd80fdfe1eeff5e6dd0cd1181aeba82eaf607b66050c9eddf49.pov
93,5,4097491697,1,10,4097491697-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,4097491697,2,8,4097491697-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,4097491697,3,10,4097491697-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
93,5,4205044073,1,10,4205044073-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,4205044073,2,8,4205044073-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,4205044073,3,10,4205044073-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
93,5,1269138034,1,10,1269138034-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,1269138034,2,8,1269138034-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,1269138034,3,10,1269138034-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
93,5,3048513317,1,10,3048513317-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,3048513317,2,8,3048513317-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,3048513317,3,10,3048513317-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
93,5,3881696163,1,10,3881696163-e4e889b437b4a0e671ac845704578f0aca99f4b822572350721d13f471b22beb.pov
93,5,3881696163,2,8,3881696163-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,3881696163,3,10,3881696163-7e738802b205ef101e91cf636e499c1cdb9acb7ec5f3dd9a8718fa6e7a4f7b6f.pov
93,5,3881696163,4,10,3881696163-b0661ec01e3a7d19bf3d89bf9c46fdec635785298e03c8b26b6f35e66bd3f412.pov
93,5,3881696163,6,10,3881696163-61d1fe0141dfd5fc4627079395a685dca20311d39bd5af40387972f9e99bd743.pov
93,5,4118908319,1,10,4118908319-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,4118908319,2,8,4118908319-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,4118908319,3,10,4118908319-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
93,5,754026095,1,10,754026095-309e7b797530445c1d899a9a733014ecf48f2aca39ccd160e304ce6aea111395.pov
93,5,754026095,2,8,754026095-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,754026095,3,10,754026095-4c86bd94fce7974551f9c0ef8476f6f12f6b5896fecb14f7f244f11b1ab70767.pov
93,5,754026095,4,10,754026095-1fa3578501d78a19a7d4f7e9f66489a3288457dd91f816fbbfd1f8b83ebb5eb7.pov
93,5,754026095,6,10,754026095-0400f3e016996b2569eaf7a9ff3e95692f13b279ed44659a9668325d4650c063.pov
93,5,3837133838,1,10,3837133838-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
93,5,3837133838,2,8,3837133838-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,3837133838,3,10,3837133838-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
93,5,1961371372,1,10,1961371372-ec5b5272a76cf054ddbbe8b9ff7cb81575407aa403d326a47ae4478c3e2d3670.pov
93,5,1961371372,2,8,1961371372-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
93,5,1961371372,3,10,1961371372-d1684da3c8a150b25b5fd18f78a46cfc5872f369d039ee5862724a385faef88d.pov
