CBCROMU_0007701,1,6,93,42a5f3a549ea3fada3703ac6dbd9a389352f7a6ab9ea3647ed102d424177d633.json
CBCROMU_0006401,1,6,5,7e007c894381e67cb466c92765c01e88c53f472dada872ee77db5b9953df5cec.json
CBYAN01_0001601,3,1,86,b2e79d320b82ba195dd8cbd00c2b3ecf20e9108c4ae6e86214e9064b222eb1d1.json
CBNRFIN_0005601,1,6,65,6c3c57cd7670a224b2cb305f7e3f67b746e38fc81df654469810b6e5f0b070b2.json
CBNRFIN_0004301,1,4,68,ac5d05c77a33410c17ac3651e86521c6f155ff31bedd0ccabb2adf99802d59e3.json
CBNRFIN_0007101,3,6,28,35cd78b2651df04d9d85b6cf38ef3e15bad77e4696d5a045e8eda75b5a6475e1.json
CBCROMU_0009601,5,3,16,06d9897d5e1a8584f3d863537ce7824b924eb3c11436c2ee35b7cd1497ab9988.json
CBNRFIN_0006901,3,4,11,d02f8c8361b8db1a414915ee3a07be1b8b45343fbe9405abb63f650227eab41c.json
CBKPRCA_0006501,2,3,35,8b2219c668937c7313e433381dab93415a626021f11671443ee0baa0ac227ca4.json
CBKPRCA_0009901,1,5,55,8d3035240aa97e3b1b0009aca4d5bcbe4d638abea91eca79b02ee77c2bafc452.json
CBNRFIN_0004501,2,5,27,1b420555c4c7f2196cf14499437dbff9fb41359bddecc3d47eb5aa17b9acf79d.json
CBKPRCA_0007101,3,1,17,1aeca95fcd80d393606847807cd5a2645091ba0d8e62e0a0aea51550e25a92fd.json
CBNRFIN_0006301,2,6,55,79f6cb80f04e4cb923363774d3eae7d23570e53a9783b8c94c8b89182692c704.json
CBNRFIN_0005301,5,3,40,260edf4cdeb9d6b99f318df8f51538ff4acdf21d093bb1e27a88de978faafc70.json
CBNRFIN_0005501,5,6,20,826d096e2d1892043ab355f1b7b709c152051fec7c3b43b75d64f63516962d81.json
CBCROMU_0008401,3,6,54,150872823bae97379c58d39484a55668427e8515a057de074c152dd098f590fe.json
CBKPRCA_0009101,3,1,60,7acfdb606b318b861225cf8d64841530d92aa253b3996a78ffd0a33a625f20a3.json
CBCROMU_0006601,3,4,85,38e0105ff24bd7c0ce92351b553df418f0e5e066e7dad7425efd6a32067f4d73.json
CBKPRCA_0009401,2,4,67,6b7ba7610043a282896e181bfd78cd446471b011c4303d687cf59315e068fdb2.json
CBCROMU_0006101,3,4,71,3224b701fd21fd57cb15f4d682149baed953449c53fac0be5bb871213f0d3799.json
CBNRFIN_0005901,2,5,40,2cf52f436c60214e574cd0cdd4e69af8f0cb9106e257806f39d637ef4b71e27c.json
CBNRFIN_0006101,2,7,41,e7c904e967e44b27cd3c5169b12f7e35f27bb70d9d1e07e065563d69185c351c.json
CBKPRCA_0010201,5,1,20,281e0b33b8012e9c63f480bdcd0ee787f3510674319afefcff84dd91d39c5b3d.json
CBCROMU_0005801,5,4,27,9c3254e0d783ca6462f7efe5885f5391ed5b7678496c5a685ed982b6c2dbfe46.json
CBCROMU_0005801,1,2,29,ba80ac368b733670d374709c7ac21a37ca72fd003bb3b8125d11f13a69d8212c.json
CBCROMU_0009701,5,1,19,3e384bd7fe1df445374f014962a52e7985e4c3c7f717492ae12e06c613a28575.json
CBCROMU_0009201,3,6,5,f0beeb27f56536e97744586b3d55733c4d841c85c1d9054d0a8c114c828992f1.json
CBKPRCA_0010001,2,6,69,0d1393bf77111faf769605cdd08d7e837d63f502dc73c997f0625173e157156c.json
CBKPRCA_0011201,3,2,89,7bfc247353a18479d087a7fa4a243160054d0dec9bd8710f3703b9705de91729.json
CBCROMU_0005101,2,4,60,1e1d8b8615baab3131cb689e6f5e73ca226d393e7d0ff0404407057d04a27f0d.json
CBKPRCA_0008701,3,7,39,51c5a8de94b313c3f5886d8e4e163b6dd1566020b197d9bb75b89ee7ff36bff4.json
CBNRFIN_0006901,2,5,14,c86560acd6fe6e8a23832599e402d65292c424bc55bc1c21724872da90fe76e2.json
CBCROMU_0005401,1,7,32,826559eb235a6bb651c8f25e0cd05a3f012569f702b31ec038b099309e188824.json
CBCROMU_0005701,2,6,56,fcf15b5087208c10becace1afc5816de08f3fe95faf415c783764f73173d6661.json
CBKPRCA_0007901,3,2,33,27c104de052ddc203373cfc97935f17fdff157777df2d85fccd177346ddb15c4.json
CBKPRCA_0007504,1,5,4,9140139104335e734de62b59430617a309e26d10a0cef74e9ecd62a3425c5cbb.json
CBCROMU_0007801,2,4,92,f9fe395a98b0090471024085f662bb4f1008f467325cc52f311c5eb3fe682440.json
CBYAN01_0001501,7,6,70,e09ad4692a73f674823cd81ec2096c6fda67b6d1ccf88d4f049b331c0b1e764f.json
CBCROMU_0007201,2,4,30,82feb20f40dc14331bf067476840966be93134675232ed3996c537e3bd988163.json
CBNRFIN_0005501,2,3,18,4f6f665c97c952f421e597fa8674c867c050651317a78d5c14083e5b47989563.json
CBCROMU_0007801,2,7,94,80bdaa3ca716733719237ec31dc1d86585a2debafaa0a9933bf928366f9bb07f.json
CBCROMU_0006401,3,2,7,c2dfdadc168433855157728704c341a4073cfda38059f4265a899b4075fc49b9.json
CBKPRCA_0006501,3,6,31,aec4f090b206f3a7dc279b61cc66fd3132c922a60d0027de8ce3ec22c897c6e7.json
CBYAN01_0001601,1,6,84,ebeba55f5e9381a931e7702df649707b99132c614af4ad5989dd914bc95975d4.json
CBCROMU_0006501,1,7,83,034cd28e1418cb97ee917c971ab653947b0a6eca2f5a2afccdf3c5cb8b52ef97.json
CBNRFIN_0005201,1,6,76,d78d3e337ca3ea18633e06e13493caa1f482ab603ce3e681b595be0066fb48b6.json
CBKPRCA_0011201,3,7,84,a0b9a332f27287e81dd4a23e5df39d112fd7232642af3a202c0398ce55ba51b0.json
CBNRFIN_0005101,2,1,45,ff43f6667ef0cbb24a8bfb0a7f0ece5c3ee15b46a92c4c58ebeaffe3801fcdbe.json
CBCROMU_0009501,3,4,25,ca73ff0c0c488d2483fdc6e60feb57bc879434781fca094ebc8b9271d7d2b734.json
CBKPRCA_0010201,1,3,15,d399fee1dcc44e921380400c9dcfa3d2565352e5af6f6e8fa950eab8aa7b7660.json
CBKPRCA_0010201,3,4,14,532027ef2995bdb3574577c8fb69445a78ee56413b7c9de4c95f4d127bd43468.json
CBKPRCA_0006201,2,7,68,76c5db6fdbcd549ee147ff4d1dfa269d6edcbf7f3f9a53348a77749e8b0f8381.json
CBCROMU_0008701,3,6,51,6144c6ee6aa4f9f65bd975484fd863544856947f48732ce78dc528b7fd8e7a87.json
CBCROMU_0005801,5,7,30,3be075b6c2974131e2bf18c821db613be4d4fd5e8c5ea458a6eeef4139af333d.json
CBNRFIN_0005201,2,1,82,240dcf3cdbeeb63234541a3d5e3da69a23a3ff66c4b4485b8d9850f06db9e8b5.json
CBCROMU_0006101,2,3,83,bfafeaac33e62de730bb85157ffe6dbd113f255b070ce36fa3a164833cad8417.json
CBNRFIN_0005201,5,7,95,0e1531657547d48567a6a0075954c0be62a3d962da26fc32624cb8fd025ec5ca.json
CBCROMU_0006101,1,4,79,77cafc08a79a8cde8bfaed5936602fa59a6565f859b5427702c3b0e4d062f9a0.json
CBCROMU_0008201,2,4,33,04c307b802b740a1dcdad43402986247ffcd2880752ada023fee3c03c5b3f23f.json
CBNRFIN_0005401,2,5,48,2bdd7ed686ee0af9483d3eaaf07afa644f8eb772c4c83726e355d61000baca3a.json
CBCROMU_0005801,1,2,35,abf929c9fea79a9889fb8bad36fcb46a50d1b247de05551ff2c01e15f20c058e.json
CBKPRCA_0006901,3,1,70,28c4428c663ec256141f48aa7119d20a4ae70abc3106c48ae3fd8682a5f39ea5.json
CBKPRCA_0007401,2,6,32,aaf0e61f2aa1acde4876b52131a9226d7c19cdf58f1dfde027d48973fafa89be.json
CBKPRCA_0006801,3,6,90,c5ec090f0f23b9752fc1d3ae7aac879e9df2c6134b130067e120260ed75c1140.json
CBKPRCA_0007301,2,3,70,4eab19419a779398ecc891886711c2d66e0a20902822acc0283824af5bdc41f0.json
CBNRFIN_0006301,1,2,50,1b8a9b1ebb2b643a539f8a47e4a4b56a4163768ca0ae4c06eb09da29bf051b2e.json
CBKPRCA_0012001,2,1,88,3b280fce45d15f45308e13628db98b6d24e28e2b332d301b244d462424534c66.json
CBCROMU_0008301,2,7,53,906b952520246dd19f15de6223cbe3ca82c5b0b2bbcb78c173f3856c60d61925.json
CBKPRCA_0010201,5,2,4,d86d59728cb31b3888703f2f8e0de52c35a3c39940881031e034de0f3cc987bc.json
CBNRFIN_0005901,2,4,44,65ab1e77ce5e61b69e44e629dc1954e4f1b3cb19861e4fdfabb63fc151e4674f.json
CBKPRCA_0008801,3,6,47,3480983183103cdedd916568510361cd2bdfd7880cd7f0a68d9195c6d5fbc6ad.json
CBKPRCA_0010001,3,2,66,be1dc800482b24bf06649fefb4b0de1aa75be83cf851df80fa5ee3874d6f9a7b.json
CBCROMU_0009401,1,3,5,f758fa1ca6a45f66a32336c99eb860292dc209a4e8508b071a0e2db05ce3157a.json
CBYAN01_0001601,7,3,85,8b24a891e45896d7b1b22994e41ba53f71944677effec5d40fbea846b75f35ba.json
CBNRFIN_0004301,2,6,69,e808c1c516c2dbe0bcb660e96bd7df5411a8dce2ccd38abd56cc911eb77211ce.json
CBKPRCA_0012001,1,7,79,8fb34e9d73776ef349959ae15e19f500ebf498eef3fd046db5291415af591c9b.json
CBCROMU_0007701,2,4,93,2edd33087d3506f43f18c728384a8e2aaa6098f245d9b9b28d1dd5fd31035105.json
CBKPRCA_0008101,1,6,32,4c420834afa0857b5aedf2d285a5d347d7c500f4f320774ba447f916d39f4cd9.json
CBKPRCA_0008101,3,7,29,e683e2799190726380d9e428fd9ccc96c9799ce005d3d7554f4b00c2e1fc8226.json
CBNRFIN_0004901,3,7,1,130d88ab8354c44cd5d981bb496859683a0438d58b43be87e92e99346e2aca0d.json
CBCROMU_0009401,5,3,12,39352101101fe89d23ffcb7f11f79ee8a4779ae1dda317dc9eabdc2084bcb3e1.json
CBCROMU_0009401,2,7,19,6e10df172f7b70e7744efa86627bb48bc39220e8ec2d401de69132934824c2b5.json
CBCROMU_0007701,1,4,86,9689d5be5a105e41d04f871e4a72e0978ee084b9b31701a91ff4929c6484e4b6.json
CBNRFIN_0005501,3,5,31,f74b0ee210889b96641a817bb23926fed21e4ecc9c4b84f3a7cfa7d3a4c50623.json
CBKPRCA_0006901,3,4,79,de2d99816cc9eea1843600592a6a7415a423582b75b0507453c3c17bdf8e47bb.json
CBNRFIN_0006501,3,4,50,9e90dce9959a915e2645472e32f4127af235fc208d202f624d9b9de3da9e5190.json
CBCROMU_0007801,1,2,84,247cf67344cd1369761869ac7bbaae91fb4f394d68a3113eb4a311bb71b3ed8c.json
CBNRFIN_0005401,3,5,44,2d28cb80de501703fe45f8134d561f951f497c0e93aa1291947138b7f51d1037.json
CBKPRCA_0010101,1,3,9,9d88c4fff36243b9a443b406109e5f93245c517cc6c30fa665b6c45560ba9635.json
CBKPRCA_0007701,1,6,87,385d52f9c432f1714b5fffc5511bb9b2f8e501155c428f8d83fe36b8b154a7d9.json
CBCROMU_0009701,2,1,22,4b438eb06b4b116394a975389810ce6fbfd7280369a2283258f1401fde03a018.json
CBCROMU_0009401,2,6,21,384bf115688a9c178a52bcc1c12872f5415dccf4c0267d6f349f462bd33c6361.json
CBNRFIN_0005601,6,4,74,f2554a2fb6bb12f922c6630b7e5a62b15235c0e17d5abf19ae80307de2333dfe.json
CBCROMU_0008201,1,5,41,91e8f2e9e1ed3148f52edffefb778860baf7ef1b3bb336b17429feb3d67ade3d.json
CBKPRCA_0009901,1,3,66,8b29f94e5763580c7d0188bf44ba0e2108d583cc3d47e4eb1ae82b92ae4e7640.json
CBYAN01_0001601,1,3,94,f10b8fc25d794f678705b08fb6ac860a06e5610570c1a0168a0cf91100a950a6.json
CBCROMU_0004601,3,7,59,ce320f799a2274de7cf1e6847f06729c0248d41d0b28eeb8bf36e34a659c5c75.json
CBKPRCA_0009401,3,7,74,0f59d59b0a8ce6d1077d61ceefcef3e66bc47c22c566ccacbcd68eb6273b3f51.json
CBCROMU_0009304,2,1,47,8e2d2753a06dcaea26348965d6cffe02a0ea3a14ebf373e93e0697efc210666a.json
CBCROMU_0005501,2,3,21,75972d985311aa927ad56242a2e7be9e957ee75eef6a4f3cc63261cd0d2e02ee.json
CBKPRCA_0009901,2,1,56,c28ddac867c9ceee8f7bf6073cebb4c057754d2835bac07842cc88e3508c3b19.json
CBKPRCA_0008101,5,3,34,6d865902ff5ef2d8fccd9b00fffdc2d086ec18ced60075a933f0e46e29fa11eb.json
CBKPRCA_0006501,6,2,34,ff82d3b7fb01e982e1f708c4a41eaa34d36ca50c9adaf0db3c0f92551ce3ee1e.json
CBNRFIN_0006901,1,6,15,19c1c3ff47988e2c925bd84a0bff70b8b9ea42d349d13cfac71daf74ef9470e3.json
CBKPRCA_0006501,7,2,28,7f5a470bb81f393d71d0e9accdc22bc42b88791b65bf0e5e84b74ad1d4665887.json
CBCROMU_0009801,1,3,40,2f8d4d3cae20976f8b0b4f1c09f7d8169d4a36e646e101c996658f8efcf97999.json
CBCROMU_0009501,2,7,10,a735629c87b20a58b54a0d7e58f3cd83cb20700ec2f41a895fca686286524f15.json
CBCROMU_0004701,3,6,81,66d2484bedb38584b27fea3959fa62bd7675e11d2585d2b7dcc3f97bfdeff284.json
CBKPRCA_0011103,2,6,8,2925f46d9ee8a2b698d2287a18c30f81b7b9be4c09c934bcbe40c15a6c51d4d5.json
CBCROMU_0008201,1,2,42,f5794c7704db9bcb8909a0d0a8f774c91db1d13af55dba1317727246e25c375d.json
CBCROMU_0006101,2,7,76,0f449f42a866ca299ad1a9763da27b0d616ccc9a8aafa5edcfbe34e243a0a061.json
CBKPRCA_0007504,2,1,1,4b39a57277555dc46e161e708939462dc2c7f9d0d59105abe4d0e849cd8ec026.json
CBKPRCA_0011103,5,2,10,9cfcf15a9941d7fc500fbd06fb88ccf776cd849b96cf99241081e37ec8402d80.json
CBKPRCA_0007101,5,2,1,d7c47731d163ef494cf74d35a2b6a03be9a9bf9eec2e400a5c5ae32fc2fdc5e2.json
CBKPRCA_0006901,3,4,72,0394de0c4d52ae41beecd4ffe2b1cf486e4fddc88db307a044d5b3d393711376.json
CBNRFIN_0004901,1,4,7,b4649dbe8bb5b80355adb371782fb1770f7695cdba5436e7a715861dca480143.json
CBNRFIN_0004501,1,3,27,2a6d685a7ddcb6325dff3aaa50cd40ab188dcdd1285d3ae1e05673a3bdd9bd51.json
CBNRFIN_0006709,1,2,68,244f86d5fc6aa8a7a6b1c64ea88299727ac44db91f83c174808cbd7514782f39.json
CBCROMU_0007601,1,4,38,d2910b8e8d0c0993e58dad05d3c84927b4a310c5f47638ffc0c192b205068ef3.json
CBCROMU_0009401,1,3,26,ea8dd99d9f39f1511ce4f22127dc31ed6885142f22e830507d70131cf459a4d9.json
CBCROMU_0004601,3,4,65,0dbcca72ed622c134c85ea2012ba38d4a8ef0c83ee640fd3165f860f0a38aa7d.json
CBYAN01_0001501,1,3,65,48bb738df3619e1a9f26d4411dcfe900c2f9798f2a4c4a77bde90b938e0f080a.json
CBNRFIN_0005901,1,6,41,c8319251e150ca2f6ad7d0921013e42e38e0e09a6ad139293e14f672f1282665.json
CBNRFIN_0005201,3,1,83,2246ede1d2a8464768ec093d546582db77f11c1ded66fcdcdb81559e129f94ef.json
CBCROMU_0006401,4,3,18,bb322ace3430d06cdc11e8344016c313f39b77ba673ca8e079b89507559b31d2.json
CBCROMU_0007201,2,1,22,bdfd28a8ef0019d78932c643f050ea2d4ef7eaf26eef76b76d940e1aabe686d0.json
CBKPRCA_0011001,3,4,53,b05e3b852e125332006bcb2a11e7eb31c7907fc741344d2392ac85d0c523bcec.json
CBCROMU_0006601,3,5,86,17dca50ff4fdf8b3f030a4fe8fa45c68535faefcbf728b9c3fb5837c3f451393.json
CBCROMU_0004701,2,6,88,4ba3d9821396709fd431fb8e1ba6f701b162ab395b68aad8371c7175e8463d7a.json
CBNRFIN_0005401,2,5,41,eef56ed6c36ffdd20335c96ee1d0152ee01405bad5bb3b00bf2bd360d2aa5566.json
CBCROMU_0008301,2,1,53,c63804c3a5be14978fa0625501ccde61d0bb13b5c96bafea26c2115e2cc1c9cc.json
CBKPRCA_0008101,2,5,38,2b2a9fa9e49933a23b6ed18b6bc74e909ffdaf2ded6fe9f87a16e33921929cb4.json
CBCROMU_0008701,3,5,56,e2b29c14c90ff33e53c35aa293594e545b9ab9ed70f873116571566e74731b3d.json
CBNRFIN_0004601,3,2,49,1aaddef48e96940f119edf5d5387793b9e80c63c8b86e0af449e9b6d0772db3a.json
CBCROMU_0009701,1,2,11,6aea9c72c9f738b14b88fe051e14cfeaed5d7ce243803e505f749bea8c350aec.json
CBKPRCA_0011901,3,5,29,c20e69a6bf887fef8ce07f43e1cadb06ec246f5f5c03667f094e1062a90e957b.json
CBKPRCA_0008101,5,3,28,e252a116d67dbb630080c0ed6a23feaad58c1439def7db71160efeaf813e8ef0.json
CBKPRCA_0008101,1,3,34,197bd9672e92c57940d83c84f4e1314505d809a3997f0e03716012d79af7ded7.json
CBKPRCA_0008601,1,6,81,1d8e02988b1b43158378ef22c61d099e5177bcba185c919eabfff0e0d9b6b95b.json
CBKPRCA_0006501,4,6,35,70bcd2ba69b7cc59525fdeee3a3216b6c0e68288562456eae11b766bae95ea64.json
CBCROMU_0005501,6,5,20,ab58dd8ad64acc38600f4bc30298b05a1b02f6c3c9141178b7d692ec0f21583b.json
CBNRFIN_0006709,2,4,66,4a156c10307ae71784e89430d5c695e4364a4b7e941a65762eed23f0f60ab382.json
CBCROMU_0008301,1,7,47,e83c0ce7777c682b40ad807538c379e91232d37bca9f0e52e3af64381e3329fd.json
CBKPRCA_0007701,2,3,87,d86c9c3080ac4362d6648040c06536c2fcf2c6fe331cb019092d9cfa83071cf9.json
CBCROMU_0005801,3,1,26,1b6e726da75dbf910ba166099648c1c833019d9c550de15ed349d980c3b75e54.json
CBCROMU_0008201,1,4,32,aec06483cd41d7fb35208f2da225f39017aff50d96245f7ed16dded400cc1c6c.json
CBCROMU_0007301,5,2,31,d97f4683d2b2a5a69e9fd237272c9f6553552ea2252010eb146b302e9346b24f.json
CBCROMU_0009701,1,2,13,ddda70d895806f4a7b4e2757d4252a0d1adf46a2bc0bc5068f565850559ac2e6.json
CBCROMU_0009401,5,4,22,ae6f196f4814ed1d6d3c97622913c1fa69bba0aa50f65a3336bf945b97542e0c.json
CBCROMU_0006501,2,1,93,199cafce193c1c84eb5eacaabf06c4a9de9502e637212af5f6ad0a6d498bd137.json
CBKPRCA_0006401,1,6,71,5857bf12f5221c7d9effa04b2001be7357a50c7d27cf965595f73205a72f48ed.json
CBKPRCA_0009901,1,5,63,f1b9dc9cda9eb20092e130ac7886f42bc25a936bfa92f3aa1cf76789419ea480.json
CBKPRCA_0006501,1,7,31,851f106ddecf55e187c1bc4be4c8f188de3a54aaddda5e3015d110186c5f7697.json
CBCROMU_0004701,2,1,74,5baa9cca7a9df1d9c145f3d1393964255819ab00429072a39296b792c0637976.json
CBCROMU_0008201,1,4,35,e6df9a373a288087d444a11838e0c54ccd09fd687b0805f85054c4c09e3fe5d0.json
CBKPRCA_0009101,3,4,57,fa1176821a0f3e27a18b75615cfbabbfd71c38da491e0858e3c8f4f4e2074def.json
CBKPRCA_0007101,1,2,11,3c6d6263e8b6dfa67f622964c6823e1dd4a4d371bcb63a81123a53231ce900be.json
CBKPRCA_0010201,5,2,3,af39b8977af8b11f4ae2686640c2078b70f6a9a9a203b55108dbae9ddf6c27ca.json
CBKPRCA_0007701,3,7,82,59a09a9706835dde4f97a87c822472a88420b4524c5a74c8363295bb6b3c5f7e.json
CBKPRCA_0009302,1,7,40,f58bbf8b2c1c39d37d826ef76997b207932eee47673a392e2f3b943eb1a2312a.json
CBKPRCA_0012001,1,3,82,03c9a44019cb3a9508a8105da63410c68c111ebdf1ef43e33cb686f6a902cea1.json
CBCROMU_0009201,2,1,22,09b958a6ac0f13f0056c9db5d5a7bd40009d80a2dd603af7cebea3ea2e00b270.json
CBKPRCA_0009701,5,3,18,ee93ea70ed4fbd2f0f738ef266fb037d1a1e9d0e1365aaf827fa830fd45651d4.json
CBNRFIN_0004601,1,5,47,9634e28f74ed2492cecfa404f6a8ddd54e11c055abb1a320e9cd2daa0692ac90.json
CBKPRCA_0007504,1,6,7,182f4c0c79f38d9a67e11384e6be4937c959e28eec92d1d8d221df075fbaf0da.json
CBCROMU_0009201,2,1,14,ad5a097c7b5f2526532c6818e2bb7628ab110febf83bcfea1896a6ed89d4753c.json
CBYAN01_0001501,7,4,58,f400bba47c53c63f2ea0796b3c5003fd259471ea6e9ff800f58aa8e40f013012.json
CBKPRCA_0010101,2,1,6,667ef17fdbf99adda0a812554a8066240c33e889ab21d965eeafea2cff8ea6c4.json
CBKPRCA_0009901,1,5,54,981411581ff98afec43ef05b0a57671d4adbf0ce5daec767e970efb8521631a8.json
CBCROMU_0005701,1,7,52,3798c9885cca26ab8af0ae622d739ba5c1e800756151915e6c3572fa8905d0dc.json
CBCROMU_0007201,2,1,30,f03346fd4dbca6b23d5c788d09de6597a24b67a37a20a2e7bf895ab4e04ebebe.json
CBKPRCA_0012001,3,4,81,a4f4b3b86ed5cfb0aefa0fcb7fdb91148e48b7426410e61201258997b96b77d3.json
CBNRFIN_0006301,3,7,55,c8697f3bf12fcde21effe72519661b4ca36cc881697a2bcf030380a4ba1440b0.json
CBKPRCA_0007101,2,6,7,9f05627fe1ab073defbf3500d752f541c8677343fe79f5a698e307a9749143c2.json
CBCROMU_0009401,7,4,26,e0965833fee04ba927a2a591538d398dc2bcc935b6d14c8a67a9deecc0780441.json
CBNRFIN_0004901,1,6,5,2f510bc9d3a91027a85d5a34f8365342d1c490c10f40ba5c467dbdf27a01bd02.json
CBCROMU_0009401,7,6,17,7e556a845d6c871c559cb14e057cafb2ca546da221591fd6de9794654c09560c.json
CBKPRCA_0007301,3,1,67,3e5cac53269fad3b5068cb422069b4e4db72319227c96e1f1e911197045f8cac.json
CBCROMU_0005501,2,7,22,bb29a6885541661c80e465181f0724b3833d721a52328abc611f22770a0a2c23.json
CBCROMU_0007601,1,7,32,7c5e22e31c7e1c9daaaaabea56c101f06d5a34912911f307cdbcd91756359b3d.json
CBNRFIN_0004601,2,6,47,f722c2078c946253f77e0f0593d1fc404dedc07e0c8d25e5562ece44b5ab910f.json
CBKPRCA_0009701,1,3,3,117189a1cac4f35682760b68a6ef6a6332129263f3c4afff402fc5a2439e8286.json
CBKPRCA_0006401,3,6,80,6e223ec859021b684f522a53c35f43ef9497e62b9bdfbcc8a1b9afc2839257be.json
CBNRFIN_0006401,1,3,35,43cec9fa2d3da9fc4c81fdf6394baf039d185ab2a623d293eb7207031118bd59.json
CBCROMU_0004801,2,3,51,6d8feb3987c796458d49d0614f30b47bb64605abea14c5e8420d4536733e0fc7.json
CBKPRCA_0007901,1,2,33,3ca9b24a6b961bf3fbd7bc14604dda473b9f12b3fedcbc825fbdc5c4736e5bce.json
CBCROMU_0007901,3,1,70,c4008c51dca5fbc38825cee55f8509040b360ba90285971be766c999998f8535.json
CBCROMU_0004701,1,3,81,f6c96f4749e1e05f43bc9c0e3c637074b95c597d167b2b064864fa1a77324a6b.json
CBCROMU_0009701,3,5,6,04f1b529ba1cf7f84e07c6a3c60f5bd656dc224c54c0a22b9a8157c8a67787d1.json
CBCROMU_0005401,2,1,42,3831bb7f8a4f1af3cddf7f912316403b8641c9c3ec2af16e3a48c3a6cb33bc7a.json
CBCROMU_0009201,2,5,5,d1ee2086839fe037ab58a274a2898cbac89b732231b1e57c4b14a8169b9285df.json
CBCROMU_0009501,3,6,24,89400b80aeda5f3051e1d78651eaf760f69d96e05a1ad1fdba019862c9b4f00d.json
CBCROMU_0005401,3,7,44,3f0c89a73c9bf7c5b3ecb4df33e493f2119baa15b46689660067d9a398243491.json
CBCROMU_0007601,3,6,42,5383bd9d68cd70d9c8ad24fc9c287b128d65136eef5d006a92f36007a141750d.json
CBKPRCA_0006801,1,7,81,63a1cb500c2d92ccc88c9f305afd3547a3ce334a6563479e36f3164ef2a8e957.json
CBKPRCA_0008601,2,7,94,65ce3e65ea071d2cba20127ab0a0c5ef8007219bfbd25aa13ba839b9eb2ae7c7.json
CBKPRCA_0007401,4,5,27,2403430b82b0fbea98386d2b0863c91a99f87e797608d1727b751120a5565aeb.json
CBNRFIN_0007206,2,1,70,39b11bbcaedb49550237d983d50b22418ff1308393700db16d39a9b3ac5823fd.json
CBKPRCA_0009101,1,7,52,0721d9a0c2cc2a4d4f270792d38a5c3673b07929888a0027c3cea0e7dd269396.json
CBNRFIN_0007101,5,3,30,d3647267b3d57b964df18d38501534fbe0d6ef53fc263a58880b52d40ea8b2bd.json
CBKPRCA_0008801,2,4,47,96695b85a0ebe42e38d8b86400fe7e20ef09cc8e34d968d8776f3763340ffef5.json
CBKPRCA_0006901,1,3,75,0673a626fce210d2f97a84a6964be130a18432fa6f1cb8bb02dbe50261c3066a.json
CBNRFIN_0004601,2,5,45,b01bd2b7bdfbbef6d43cefa71317dbe26bef584bae1621257066cba67854093d.json
CBCROMU_0009304,2,7,52,106fb5120ec70808af58695572c7523ec4428f50e8c5588bb3d53081b9574170.json
CBCROMU_0008401,1,6,43,9374e6f9ac20b2167a5cceb80f65215c62d2b0ede0ae8c1e586ee16e9c3ce8af.json
CBNRFIN_0005201,6,3,83,0c290f24636335878526718d2ad6977365da1f71decbabe2947736f82a09e2c2.json
CBNRFIN_0005201,6,3,90,55cd5c87ef9a682baacc1fb448995e494e55f050e3df8f81fe43f4bab018e49b.json
CBCROMU_0007601,1,2,40,658af123447e21c91aff2ff59470e4d8c7bc56c55f8763678b9d8bfe7b9fb753.json
CBNRFIN_0007101,5,2,27,214c59f27b317a0ac86fa576a3f5dbb1e62008f062dc24295e209da48cda498b.json
CBNRFIN_0004401,3,7,55,2a1d7d19bdddb7bd3e77cba8edd5572dc409752d97d0c21179049b76c252c45d.json
CBCROMU_0008301,2,6,53,5cf03935716eba3cbb8092a906bf75bebf2ab754f3a66e0db254388584a6a8b4.json
CBKPRCA_0010201,3,6,4,a408fb91e01c8bff3292f490c67a088a04e68a4aad3e8f7280421ca4efed6781.json
CBCROMU_0005801,2,1,28,34208df849f96bc9aab0f6c62c545d99cdb9b45b8275b47a8fb6307b03f6379f.json
CBKPRCA_0007101,1,4,13,9b105edea0659417a36590c225c009b1481faba6fc4c29f11fab0cd9679f4bea.json
CBCROMU_0006101,3,7,84,6415f311831785b8ac1688ca8db541e7e5deeb8dc88079a21a832048551ab2e7.json
CBCROMU_0009801,5,6,39,c1dea4f585399e4eaaa5af5e26f5deb6bd4437f3f0d44ed28e79cfc9fd7cd132.json
CBNRFIN_0004501,5,2,17,423834af7b7e67fe89fdeaf468a67babda461748cd93b7d1a501a6b61ab7b645.json
CBKPRCA_0006901,1,3,78,28f3624ed155d23270f1e312df4f41db248de7a00959c92d5281390f1afbe978.json
CBNRFIN_0005301,3,1,35,7592f1d8b318e7541caa33ba47f5bb2182ec4b60f8fb59e9a894049263662e47.json
CBKPRCA_0009701,2,7,6,3d31672ccd4ff71700a540b27b0b079573dc83b1d990d3c73411d4e7e0b3f815.json
CBNRFIN_0004901,2,4,2,03c453f15b6695c184e14bb3f2288e42384c743ef6bacfbdd470001affd2c166.json
CBNRFIN_0005401,3,4,41,4345f692b947a8dac2e0c670d0bb582499e15e9628a5cf42aa21ddd889a24bc3.json
CBCROMU_0006303,2,5,80,3754e8ed6cfd5051c60142fa5091203e14c100c63d1728e7021b23ca3feb5248.json
CBKPRCA_0006401,1,2,78,2fac05d70fcc1ad3b78422d2964d7cdef321663d8cfb5b7d286e2b7ef4cd0063.json
